user_id,first_name,last_name,email,phone_number,date_of_birth,gender,country,city,preferred_currency,kyc_status,user_tier,is_active,registration_date,created_at,updated_at
d92fa21d-46ad-4a1f-8b10-18d9a3c664fb,Sadia,Hussain,sadia947@etisalat.ae,+97468252219,2003-02-18,F,QA,Lusail,QAR,verified,basic,True,2025-02-23 11:57:18,2025-02-23 11:57:18,2025-04-22 01:03:53
f899af28-3163-47f4-a7f2-e0a51e7c3e30,Noura,Al-Mansouri,noura.almansouri@mobily.com.sa,+201252253072,1979-06-14,F,EG,Cairo,EGP,verified,basic,False,2025-05-01 16:53:32,2025-05-01 16:53:32,2025-06-21 21:16:55
9a77ce6e-8039-4360-a348-5b5ff49439e1,Ibrahim,Hussein,ibrahim322@mobily.com.sa,+966522488335,2004-12-03,M,SA,Dammam,SAR,verified,basic,True,2025-06-23 02:36:51,2025-06-23 02:36:51,2025-09-01 00:56:07
a6bfefc5-adf9-4a30-b8bd-14ba441329c4,Mahmoud,Elgohary,mahmoud325@etisalat.ae,+1-769-558-7413x1467,1989-02-17,M,SA,Riyadh,SAR,verified,gold,True,2026-01-14 02:19:47,2026-01-14 02:19:47,2026-01-25 08:12:28
7b1fb336-3ead-444d-882a-0a009c36251d,Rahul,Kapoor,rahul.kapoor@stc.com.sa,+971526350354,1998-06-24,M,AE,Fujairah,AED,pending,basic,True,2023-06-24 12:29:58,2023-06-24 12:29:58,2024-11-07 13:58:16
4e6d6b3a-225c-4f45-9a1e-6fdb477bf3ca,Rawia,Al-Ghamdi,rawia32@outlook.sa,+971517899279,1967-09-22,F,AE,Ajman,AED,pending,basic,True,2025-11-17 09:57:37,2025-11-17 09:57:37,2026-03-16 12:09:50
92d09e12-d155-45f9-afbf-1cd3b4894af0,Megan,Johnson,meganjohnson@hotmail.com,+966516531182,1971-03-15,F,SA,Madinah,SAR,pending,basic,True,2024-06-14 20:33:47,2024-06-14 20:33:47,2025-04-01 06:11:25
c8f64296-a836-4b1b-9838-ae35c887ac39,Eman,Al-Nuaimi,emanalnuaimi@outlook.com,+966537935621,1975-11-14,F,SA,Najran,SAR,verified,gold,True,2023-04-28 17:29:06,2023-04-28 17:29:06,2026-01-03 19:34:50
1aa77f99-ff45-46b8-a430-9207be380fb0,Bilal,Al-Anazi,bilalalanazi@etisalat.ae,+201043193217,1986-11-01,M,EG,Ismailia,EGP,verified,basic,True,2025-09-20 19:07:05,2025-09-20 19:07:05,2025-10-28 12:32:50
ee75df81-3151-4504-a2be-e5e5379e2612,Aditya,Nair,aditya.nair@etisalat.ae,+966546237674,1998-05-24,M,SA,Dammam,SAR,pending,silver,True,2024-12-12 06:41:48,2024-12-12 06:41:48,2025-07-16 15:23:32
dbf1b276-649a-44a0-aa97-309a0819e237,Khalifa,Al-Zahrani,khalifa.alzahrani@hotmail.ae,+201274874074,1998-07-17,M,EG,Zagazig,EGP,verified,silver,False,2025-03-31 18:13:03,2025-03-31 18:13:03,2025-05-13 01:41:26
fb01ee94-f52a-49e4-ad67-c01d8a97f1be,Noor,Nadeem,noornadeem@yahoo.ae,+201296277647,1998-10-11,F,EG,Cairo,EGP,verified,basic,True,2025-06-12 03:34:02,2025-06-12 03:34:02,2025-09-10 09:58:10
107e0bf0-ff0f-47b4-b3b9-4dcc1cca607c,Jana,Naguib,jana.naguib@yahoo.com,+201117909847,1976-04-05,F,EG,6th of October City,EGP,verified,basic,True,2025-12-28 22:13:59,2025-12-28 22:13:59,2026-01-29 04:10:11
31da6cd2-98ef-4d81-83bd-6dd1f5cbc140,Ravi,Chopra,ravi.chopra@hotmail.ae,+971529630721,1995-12-01,M,AE,Sharjah,AED,verified,gold,False,2025-11-18 18:42:34,2025-11-18 18:42:34,2026-02-21 09:11:42
10815d76-ac69-4c71-bbbf-97aeadae07fb,Jerome,Garcia,jerome.garcia@stc.com.sa,,1997-06-12,M,AE,Dubai,AED,rejected,basic,True,2023-10-25 08:08:57,2023-10-25 08:08:57,2025-08-04 21:48:43
981cfec2-9f40-4e54-a1a3-db2d10ab2ed3,Sultan,Al-Nuaimi,sultan130@etisalat.ae,+201163607320,1991-09-19,M,EG,New Cairo,EGP,verified,basic,True,2025-03-24 11:07:39,2025-03-24 11:07:39,2025-06-14 06:13:17
5c17fa0d-34ee-4326-b681-5a03e84c3347,Michael,Wilson,michael.wilson@hotmail.ae,+201154315629,1966-08-09,M,EG,Zagazig,EGP,pending,basic,True,2026-03-04 05:28:09,2026-03-04 05:28:09,2026-03-17 06:43:13
ae69ba49-3230-44b1-b393-09add7e8b5de,Pallavi,Khanna,pallavi643@gmail.com,,1982-09-29,F,AE,Sharjah,AED,verified,gold,True,2025-03-03 11:11:51,2025-03-03 11:11:51,2025-04-09 06:00:04
57dbcb99-231d-472d-b057-9e8954fbaba3,Heba,Al-Jaber,heba.aljaber@hotmail.com,+201018201748,1997-01-13,F,EG,Giza,EGP,verified,silver,True,2025-08-09 17:22:20,2025-08-09 17:22:20,2025-10-27 09:37:49
196dac34-edb0-4ba5-92fd-9e943705c146,Farah,Al-Shamsi,farahalshamsi@hotmail.ae,+201020398669,1971-08-29,F,EG,Sharm El Sheikh,EGP,verified,basic,True,2024-02-10 05:06:34,2024-02-10 05:06:34,2024-02-12 06:53:47
4e44b9ce-e979-4cce-be5b-f312512c3252,Sultan,Al-Harbi,sultan.alharbi@hotmail.ae,+966524631318,1980-10-22,M,SA,Yanbu,SAR,verified,silver,True,2024-08-11 04:21:54,2024-08-11 04:21:54,2025-09-03 20:01:58
96bd60d1-6908-44f0-abb8-b58f014a6f24,Nicole,Santos,nicole.santos@stc.com.sa,+971547597584,1990-04-10,F,AE,Fujairah,AED,verified,basic,True,2025-08-08 18:01:02,2025-08-08 18:01:02,2026-02-15 02:01:11
1063c7ac-7982-43b5-8ece-39e5945be466,Kavita,Rao,kavitarao@gmail.com,+96596841499,1960-12-11,F,KW,Hawalli,KWD,pending,silver,True,2023-12-25 03:24:07,2023-12-25 03:24:07,2024-10-24 08:42:01
3b4d523c-3778-457c-9c0c-0d0e46647b26,Mohamed,Al-Zahrani,mohamedalzahrani@hotmail.ae,+966517056430,1978-12-05,M,SA,Taif,SAR,rejected,silver,True,2025-12-21 11:37:48,2025-12-21 11:37:48,2026-02-21 18:50:20
06ce7422-0f34-4fad-bf49-9c0d887c3f4c,Hessa,Al-Rashid,hessa255@stc.com.sa,+971561736811,1970-08-23,F,AE,Umm Al Quwain,AED,verified,basic,True,2025-10-29 04:55:18,2025-10-29 04:55:18,2026-03-15 05:26:25
ed5f9e35-b0ce-4f8e-af9f-0b50c7d1cc04,Mostafa,Al-Zahrani,mostafa898@hotmail.com,+966513208690,1981-10-03,M,SA,Dammam,SAR,verified,basic,True,2026-01-28 23:13:37,2026-01-28 23:13:37,2026-02-14 09:31:23
9b744a33-8f79-483a-8ede-dd4048a00348,Samantha,Smith,samantha.smith@etisalat.ae,+971539662755,1960-06-09,F,AE,Ajman,AED,rejected,basic,True,2025-12-02 23:16:46,2025-12-02 23:16:46,2026-02-01 09:24:40
a59c2425-fdda-4c1f-82cb-58cbfd25fe8c,Nikhil,Das,nikhil732@hotmail.ae,+96566728622,2002-11-10,M,KW,Fintas,KWD,verified,silver,True,2025-09-25 09:12:15,2025-09-25 09:12:15,2025-09-29 06:54:40
3876496f-cba2-445e-9b92-3a0a5a3935b8,Amr,Elshamy,amr256@etisalat.ae,+971564649478,1998-09-02,M,AE,Umm Al Quwain,AED,verified,basic,True,2023-10-26 05:03:11,2023-10-26 05:03:11,2025-02-27 09:16:24
006ceaf1-4096-46c3-9a92-cca8129027dd,Lina,Al-Harbi,lina215@outlook.sa,+201165563827,1995-10-24,F,EG,Sharm El Sheikh,EGP,verified,gold,False,2025-12-13 02:35:38,2025-12-13 02:35:38,2026-03-10 10:13:21
7b22c714-49c6-443b-913e-7253d31919f2,Youssef,Al-Zahrani,youssef.alzahrani@gmail.com,+201094694930,1974-07-23,M,EG,New Cairo,EGP,verified,silver,True,2025-05-27 09:46:25,2025-05-27 09:46:25,2025-09-04 16:30:04
6ec772d0-23fa-4198-b6e8-9de24bdcf7ea,Lama,Ali,lama945@outlook.sa,+201139293679,1988-11-23,F,EG,Suez,EGP,verified,basic,True,2023-11-23 16:14:14,2023-11-23 16:14:14,2025-12-01 08:00:36
d752c19a-5c2a-4d7d-a6c1-aa46418048ea,Noura,Al-Anazi,noura738@hotmail.ae,+966526648416,1985-08-13,F,SA,Al Hofuf,SAR,verified,basic,False,2024-04-17 10:15:34,2024-04-17 10:15:34,2025-07-28 04:37:43
868485fd-e5de-4b13-9f11-71ae15a696c0,Hussein,Al-Falasi,hussein.alfalasi@yahoo.com,+201255349252,1971-07-17,M,EG,Cairo,EGP,pending,basic,True,2025-05-25 17:57:07,2025-05-25 17:57:07,2025-09-19 11:35:10
93f4486d-fa8b-4ec8-8bf0-43c059a3b599,Nisha,Verma,nisha.verma@outlook.com,+971524329642,1965-09-08,F,AE,Sharjah,AED,verified,basic,True,2024-07-11 19:01:05,2024-07-11 19:01:05,2024-12-02 04:05:35
e579b53a-cd11-40ef-98df-c3b00bee19cf,Rebecca,Davis,rebecca.davis@outlook.com,+201241700023,2005-09-15,F,EG,Zagazig,EGP,verified,platinum,True,2025-03-24 18:25:54,2025-03-24 18:25:54,2025-08-17 21:43:24
62bf54f9-cbcf-433d-8349-48900d951b6d,Princess,Bautista,princess.bautista@yahoo.com,+971552607674,1985-05-03,F,AE,Ras Al Khaimah,AED,verified,gold,True,2024-03-21 08:53:59,2024-03-21 08:53:59,2024-12-27 18:17:47
b2d12df0-0292-4d7f-a5f3-cb63fbefa119,Samantha,Thompson,samantha124@outlook.sa,+97462296369,1981-05-22,F,QA,The Pearl,QAR,verified,basic,True,2024-06-06 17:49:20,2024-06-06 17:49:20,2025-04-03 04:35:09
5407b106-82f1-4d27-9950-328442bf5acf,Ali,Khan,ali200@hotmail.ae,,1992-12-04,M,QA,Mesaieed,QAR,verified,gold,True,2026-02-03 01:35:21,2026-02-03 01:35:21,2026-02-04 18:09:54
9f4587d9-38c0-422d-b7e1-7a3da7a148cb,Amit,Bhatia,amitbhatia@etisalat.ae,+1-881-971-5160x25298,1993-04-20,M,SA,Riyadh,SAR,pending,gold,False,2023-04-09 01:38:46,2023-04-09 01:38:46,2026-01-18 17:43:09
937028ef-b7a3-4c79-ad32-88349a406794,Rawia,Al-Falasi,rawiaalfalasi@gmail.com,,1987-07-22,F,SA,Dammam,SAR,verified,basic,True,2026-01-26 04:16:03,2026-01-26 04:16:03,2026-03-08 04:39:49
e7fccc3b-98ef-401d-aee3-ae2003065499,Hamza,Al-Khalifa,hamza285@yahoo.com,+201017316381,1960-09-09,M,EG,Zagazig,EGP,pending,basic,False,2023-11-10 16:25:54,2023-11-10 16:25:54,2025-04-17 09:00:55
5a1d77e6-1abe-45d6-8f5b-c1ad5d91d3b3,Farah,Akhtar,farah.akhtar@gmail.com,+971554315396,1997-02-25,F,AE,Dubai,AED,verified,basic,True,2023-04-27 14:51:52,2023-04-27 14:51:52,2024-06-15 18:07:36
d87aa65c-b7ca-4a1e-bcf4-cb34d864d5c0,Saif,Al-Qahtani,saif857@etisalat.ae,+201233988490,1970-01-23,M,EG,Giza,EGP,verified,basic,False,2023-10-03 21:14:48,2023-10-03 21:14:48,2025-11-08 10:24:25
87c7b13e-1512-4f38-a716-1ed64b9448bf,Manoj,Shah,manojshah@outlook.com,+971556794620,1980-10-07,M,AE,Fujairah,AED,verified,basic,True,2025-12-05 05:01:02,2025-12-05 05:01:02,2026-02-25 06:08:57
346f7a32-4aab-4754-a3b8-c2d892756f00,Faisal,Elbanna,faisalelbanna@outlook.sa,+201163786357,2007-02-04,M,EG,Hurghada,EGP,pending,silver,True,2024-05-21 22:22:56,2024-05-21 22:22:56,2026-01-16 11:06:47
ee4ba4a2-7cb2-4d93-8559-e9b7100edabb,Malak,Elshamy,malakelshamy@yahoo.ae,+96561767426,2000-12-26,F,KW,Farwaniya,KWD,verified,basic,True,2025-03-09 10:38:53,2025-03-09 10:38:53,2026-01-10 08:23:18
e85ebd5d-5d18-410b-bfce-c4586bd41580,Rashid,Al-Shamsi,rashidalshamsi@mobily.com.sa,+201095209019,1986-09-10,M,EG,Cairo,EGP,verified,basic,True,2025-07-10 04:36:15,2025-07-10 04:36:15,2026-01-10 21:32:39
2fb88aa3-979d-4036-968d-6df183ceed7f,Turki,Elmasry,turki.elmasry@hotmail.com,+96596714252,1983-09-19,M,KW,Fintas,KWD,pending,basic,True,2025-08-10 01:19:47,2025-08-10 01:19:47,2025-09-11 07:48:11
6eaaaab9-cc81-470f-b3c3-a15bc3b910cb,Nagwa,Al-Maktoum,nagwaalmaktoum@yahoo.ae,001-257-670-2992x95966,1993-08-12,F,EG,Mansoura,EGP,rejected,basic,True,2025-08-02 11:09:26,2025-08-02 11:09:26,2025-11-01 14:53:34
2be0c873-9158-4aea-bcd5-0523d5ba0f6e,Turki,Elsharawy,turkielsharawy@etisalat.ae,+966523209515,1984-12-06,M,SA,Khobar,SAR,verified,basic,True,2024-07-30 05:48:54,2024-07-30 05:48:54,2025-12-01 19:00:17
07dbe902-0339-4624-8538-da3089b556bf,Layla,Al-Qahtani,layla404@stc.com.sa,+201124178596,1971-12-10,F,EG,Shubra El Kheima,EGP,verified,basic,False,2026-01-04 10:08:56,2026-01-04 10:08:56,2026-03-11 18:28:26
31624460-aaf1-4d31-b508-58c389902239,Alanoud,Al-Mazrouei,alanoudalmazrouei@yahoo.com,+201223196701,2001-09-18,F,EG,Luxor,EGP,verified,basic,True,2024-08-07 23:13:30,2024-08-07 23:13:30,2025-02-18 02:27:30
0abeec04-830c-4003-b635-996cd6ef3d5b,Stephanie,Jones,stephanie.jones@gmail.com,+966558917395,1964-08-17,F,SA,Khamis Mushait,SAR,verified,silver,True,2024-06-19 04:44:50,2024-06-19 04:44:50,2024-07-13 04:34:26
c43f2dd1-073a-403f-a193-939e30054e96,Munira,Al-Sabah,muniraalsabah@yahoo.com,+201137784045,1962-06-02,F,EG,Port Said,EGP,verified,basic,True,2023-04-01 18:13:05,2023-04-01 18:13:05,2026-02-24 05:54:02
f2c07e59-fe29-4e42-8ed2-bc3bfbfece28,Mariam,Farouk,mariam827@yahoo.com,+966589720251,1968-08-29,F,SA,Jubail,SAR,verified,basic,True,2025-01-15 20:31:42,2025-01-15 20:31:42,2025-04-06 08:12:04
e4ba8e57-412b-4cf4-af95-eff629532fa7,Anand,Sinha,anand833@outlook.com,+971502875419,1990-06-24,M,AE,Umm Al Quwain,AED,verified,basic,True,2026-02-24 16:36:31,2026-02-24 16:36:31,2026-03-12 17:51:24
d6fb998d-4729-44ab-8b3e-b5fddae325dd,Lama,Ibrahim,lamaibrahim@hotmail.com,+201070448464,2003-05-10,F,EG,Luxor,EGP,verified,basic,True,2025-08-19 20:44:24,2025-08-19 20:44:24,2025-12-16 05:08:07
4f327e07-19b7-4ebe-8b6e-d2eca66a1d5f,Tarek,Al-Hashimi,tarekalhashimi@outlook.sa,+201273791651,1961-01-14,M,EG,Zagazig,EGP,verified,basic,False,2025-09-14 15:26:27,2025-09-14 15:26:27,2025-11-04 00:25:52
a2c8ac02-d241-4368-8a32-ecd8f9a2ebb0,Hassan,Al-Rashid,hassanalrashid@outlook.sa,+966549532750,1986-01-25,M,SA,Al Hofuf,SAR,rejected,silver,True,2025-04-11 22:21:31,2025-04-11 22:21:31,2025-04-17 11:00:57
2bdce05c-4aaf-4ff7-ac18-00e6b12f711c,John,Moore,johnmoore@outlook.com,+97436189331,1975-10-05,M,QA,Al Khor,QAR,verified,basic,True,2025-06-13 06:08:14,2025-06-13 06:08:14,2025-08-30 21:51:12
7a7796b3-0a62-4c59-bb16-a53a6c51ba3a,Reem,Naguib,reem.naguib@hotmail.ae,+201058796241,2007-02-24,F,EG,Hurghada,EGP,verified,silver,True,2024-03-10 18:43:09,2024-03-10 18:43:09,2025-09-18 23:39:27
b2e0e79a-ebb2-4b86-b5e4-1ad019b26c11,Saud,Al-Qahtani,saudalqahtani@hotmail.com,+201171212149,1966-11-27,M,EG,Aswan,EGP,verified,silver,True,2025-03-12 06:52:41,2025-03-12 06:52:41,2025-10-06 19:27:44
7b3990d3-1d42-4b43-9e9d-2652c3803135,Maha,Hussein,mahahussein@stc.com.sa,+201116856217,1960-11-14,F,EG,Suez,EGP,verified,basic,True,2025-08-22 11:43:24,2025-08-22 11:43:24,2026-02-05 09:20:10
bd8868b3-af85-4814-8a2c-b3d466d3680d,Sidra,Qureshi,sidra.qureshi@stc.com.sa,669-547-2587x844,1978-12-14,F,AE,Al Ain,AED,verified,basic,True,2024-09-02 00:17:45,2024-09-02 00:17:45,2026-02-10 12:11:48
a2e2600f-78d8-4daf-8b3d-86bd21d048d4,Samina,Raza,saminaraza@mobily.com.sa,+971556180871,2006-12-19,F,AE,Fujairah,AED,verified,basic,True,2025-12-06 23:35:26,2025-12-06 23:35:26,2026-03-21 13:36:08
5a336552-505c-4360-8d83-bf497293d484,Heba,Al-Otaibi,hebaalotaibi@stc.com.sa,+201234515629,1971-11-28,F,EG,New Cairo,EGP,rejected,basic,True,2024-11-26 14:29:13,2024-11-26 14:29:13,2025-03-29 06:45:39
92c713e0-84f8-4850-a370-fcfab7d07f06,Arjun,Kumar,arjun.kumar@yahoo.ae,+966523636248,1989-02-27,M,SA,Jubail,SAR,verified,silver,True,2024-07-12 13:17:29,2024-07-12 13:17:29,2025-09-23 01:42:39
533b1191-b2c6-4a01-ad01-40e8f367c323,Amr,Al-Mutairi,amr.almutairi@outlook.com,+201262820340,1998-04-29,M,EG,Cairo,EGP,verified,basic,True,2025-08-04 23:52:44,2025-08-04 23:52:44,2025-10-21 10:54:27
d13ce8c2-f6f3-4b66-9b9a-85a0428714c5,Adnan,Butt,adnan.butt@hotmail.ae,+966519437990,2001-07-03,M,SA,Al Hofuf,SAR,pending,platinum,True,2024-05-30 06:03:47,2024-05-30 06:03:47,2025-08-28 12:01:36
ecb3c783-bbd4-43d0-ba7b-8ff8fa452f47,Joy,Santos,joysantos@gmail.com,+201260334193,1973-10-29,F,EG,Shubra El Kheima,EGP,verified,silver,True,2025-08-29 21:08:46,2025-08-29 21:08:46,2025-10-03 01:24:49
02e58eda-9d78-469e-812d-1a240d22ed48,Shahid,Akhtar,shahid.akhtar@hotmail.com,+966545114220,2006-05-02,M,SA,Hail,SAR,verified,silver,True,2024-01-25 04:17:41,2024-01-25 04:17:41,2025-03-02 13:28:38
e494d615-3ac0-4748-9cfc-b8fc87730c12,Sadia,Mirza,sadia.mirza@hotmail.com,+966531388196,1982-12-06,F,SA,Khamis Mushait,SAR,pending,basic,True,2025-08-31 00:15:49,2025-08-31 00:15:49,2025-09-26 01:46:09
9250f048-4541-4841-a293-916d32eea43f,Neha,Das,neha.das@hotmail.com,+966542545911,1996-02-17,F,SA,Khamis Mushait,SAR,verified,basic,True,2025-02-24 09:41:30,2025-02-24 09:41:30,2026-01-26 06:09:32
fbde72f1-d9cc-447e-9a2d-577113e56d38,Layla,Al-Qahtani,layla322@mobily.com.sa,+966577735482,2005-07-01,F,SA,Yanbu,SAR,verified,gold,True,2025-12-31 10:02:14,2025-12-31 10:02:14,2026-01-19 20:50:36
12721308-5d32-40e9-a7df-ceb6b3391cad,Younis,Al-Jaber,younisaljaber@outlook.com,+201287099818,1981-09-04,M,EG,Luxor,EGP,verified,basic,True,2024-08-11 18:13:20,2024-08-11 18:13:20,2025-02-06 11:40:08
de7b8de7-4665-47c5-8cdd-0f265aa48e03,Mansoor,Al-Kharafi,mansoor.alkharafi@yahoo.com,+201298337685,1987-05-20,M,EG,Tanta,EGP,verified,silver,True,2025-01-31 07:48:05,2025-01-31 07:48:05,2025-07-04 14:40:37
ed7394eb-46ba-4d35-9da9-987f0da07ae2,Grace,Flores,grace.flores@yahoo.com,+97473937636,1977-08-04,F,QA,Doha,QAR,verified,silver,True,2025-04-02 13:56:12,2025-04-02 13:56:12,2025-10-17 03:41:34
99f6b627-fa5e-45bb-a570-7fa068dc64e4,Hussein,Al-Falasi,husseinalfalasi@mobily.com.sa,+201025031359,1969-10-18,M,EG,Mansoura,EGP,verified,silver,True,2023-05-31 13:05:13,2023-05-31 13:05:13,2024-06-21 08:24:35
71e72ae7-d457-47d9-8dc6-d3c564bc426b,Lina,Naguib,linanaguib@hotmail.com,+97463613190,1971-12-14,F,QA,Lusail,QAR,verified,silver,True,2025-01-01 07:57:29,2025-01-01 07:57:29,2025-05-16 23:26:11
47171609-0b76-4dd7-9760-585c9d52d920,Khaled,Al-Subaie,,+966573539743,1982-10-13,M,SA,Al Hofuf,SAR,verified,basic,True,2023-05-01 04:36:11,2023-05-01 04:36:11,2023-06-14 11:02:38
220998c8-29e2-4d92-a614-9e7685cfac9b,Hussein,Abdelrahman,husseinabdelrahman@stc.com.sa,+1-569-382-2105,1964-09-24,M,EG,Mansoura,EGP,verified,basic,True,2025-01-02 07:57:28,2025-01-02 07:57:28,2025-03-30 15:26:34
a2feaa31-a430-44c6-be35-b45eba58c6d8,Adam,Al-Kaabi,adamalkaabi@stc.com.sa,+1-904-977-4258x591,1973-07-29,M,AE,Al Ain,AED,verified,basic,True,2025-08-25 10:56:35,2025-08-25 10:56:35,2025-10-13 07:47:29
e9e3ae54-f703-43f6-b249-c9829c7a0e66,Rekha,Chopra,rekha.chopra@yahoo.ae,+1-611-464-9133x42457,1988-12-08,F,AE,Al Ain,AED,verified,silver,True,2024-08-12 12:13:43,2024-08-12 12:13:43,2025-05-30 14:27:38
aa0832bf-2e88-4d9f-980e-d314b5b1f546,Nour,Al-Saud,nouralsaud@yahoo.ae,+971561574205,1983-08-15,F,AE,Abu Dhabi,AED,verified,basic,True,2025-04-11 16:38:00,2025-04-11 16:38:00,2025-06-23 14:34:26
4b812866-8cc2-4259-9632-e1cda1b2e398,Sara,Al-Kaabi,sara.alkaabi@etisalat.ae,+96554604353,1966-10-14,F,KW,Jahra,KWD,verified,basic,False,2026-01-15 09:16:12,2026-01-15 09:16:12,2026-03-21 05:51:08
705c9b33-5aa1-42e8-b073-6e2d9cc67dfd,Youssef,Al-Saud,youssef.alsaud@yahoo.ae,+201255952797,1965-11-12,M,EG,Zagazig,EGP,verified,silver,True,2025-07-28 14:03:15,2025-07-28 14:03:15,2026-02-09 14:25:12
6bf5248b-01ea-477c-9f5e-245071738bd1,Neha,Kumar,nehakumar@hotmail.ae,+966537669918,1971-01-08,F,SA,Jubail,SAR,verified,silver,True,2024-10-23 18:55:20,2024-10-23 18:55:20,2025-01-09 13:37:52
ce57ac96-ffed-46d6-8dcd-551c3f0f7c50,Bilal,Al-Harbi,bilal.alharbi@etisalat.ae,206-346-8677x524,1998-01-14,M,EG,Zagazig,EGP,verified,basic,True,2024-04-15 11:49:22,2024-04-15 11:49:22,2025-09-16 10:29:07
81375932-2700-4c32-a5fd-e0425727448e,Rohit,Singh,rohit.singh@stc.com.sa,+966594502324,1965-01-07,M,SA,Al Hofuf,SAR,pending,basic,True,2024-09-16 09:43:19,2024-09-16 09:43:19,2025-03-11 04:21:14
0579794c-74ff-4a9e-a192-e4c9ad39ee79,Michael,Miller,michaelmiller@hotmail.ae,+97463547556,2005-02-27,M,QA,West Bay,QAR,verified,basic,True,2024-03-16 17:55:52,2024-03-16 17:55:52,2025-02-20 03:54:47
8634f6bc-3b66-4e3d-a60b-37ce39c82da7,Saud,Al-Falasi,saud948@outlook.com,+201250107238,2000-12-25,M,EG,Suez,EGP,verified,basic,False,2025-10-14 06:50:34,2025-10-14 06:50:34,2025-12-23 16:26:43
c5b73a99-edb1-4d65-ac7f-0538082bba75,Youssef,Al-Saud,youssef214@outlook.com,+201042385743,1993-11-25,M,EG,Cairo,EGP,verified,gold,True,2025-09-17 01:12:16,2025-09-17 01:12:16,2025-10-30 00:56:52
b9ddf817-64f1-46dc-a8bf-e280bafc39c8,Mona,Al-Zahrani,,+971565458615,1966-09-05,F,AE,Sharjah,AED,verified,basic,True,2025-09-01 06:27:53,2025-09-01 06:27:53,2025-10-16 21:23:44
c65e1c9c-7c9f-47d9-af30-f113c8530bdf,Hamad,Al-Kharafi,hamadalkharafi@hotmail.ae,+201042026271,1980-02-09,M,EG,Hurghada,EGP,verified,basic,True,2023-08-22 13:16:38,2023-08-22 13:16:38,2025-05-23 19:06:57
604470bd-fddd-438d-8fd0-ab9dc95794bd,Vijay,Kumar,vijay.kumar@outlook.sa,+97466772196,1971-12-05,M,QA,The Pearl,QAR,verified,silver,True,2024-09-13 12:04:14,2024-09-13 12:04:14,2025-10-06 17:41:47
03e4bfb1-c94d-461e-9c88-08d5d761960d,Saeed,Mohamed,saeed677@outlook.com,+201221927856,1971-01-20,M,EG,Port Said,EGP,verified,silver,True,2024-10-03 13:54:54,2024-10-03 13:54:54,2025-02-11 11:47:16
06640c57-32d0-427d-a4c7-ac108ea3d0eb,James,White,james383@yahoo.ae,+971522870334,1996-06-23,M,AE,Umm Al Quwain,AED,verified,gold,True,2024-08-31 11:49:15,2024-08-31 11:49:15,2025-06-02 07:07:27
ed6de9a9-90ff-47de-8fbc-0c844005d3e7,Shamma,Elmasry,shammaelmasry@gmail.com,+201063251788,1975-02-13,F,EG,New Cairo,EGP,pending,basic,True,2026-03-05 20:01:00,2026-03-05 20:01:00,2026-03-11 18:56:39
cb52e2b9-b75c-431d-b9c2-e69fe5861b6f,Saeed,Abdelaziz,saeedabdelaziz@stc.com.sa,+966518387946,1984-12-26,M,SA,Dammam,SAR,pending,basic,True,2024-05-01 06:43:42,2024-05-01 06:43:42,2026-01-15 07:40:33
bc90c14d-9869-4ca2-ac1e-5159b6fb4039,Deepa,Singh,deepa.singh@outlook.sa,+971557211403,1975-09-21,F,AE,Sharjah,AED,verified,basic,True,2025-10-15 11:45:23,2025-10-15 11:45:23,2026-03-04 07:41:41
39b7a2a9-4d04-45bc-8e04-db8699a91202,Steven,Johnson,steven.johnson@hotmail.com,+971518806211,1970-04-13,M,AE,Umm Al Quwain,AED,verified,basic,True,2025-03-31 11:30:41,2025-03-31 11:30:41,2025-04-25 05:57:16
8ee4c15d-d4be-43fe-bba6-714fef47f09f,Maryam,Nadeem,maryamnadeem@stc.com.sa,+971525632027,1996-12-09,F,AE,Umm Al Quwain,AED,verified,basic,True,2023-11-01 02:59:17,2023-11-01 02:59:17,2025-03-03 14:51:14
c2afef03-b566-4452-bf39-95cfc1fcb952,Hessa,Al-Shehri,hessa.alshehri@stc.com.sa,+971507012107,1966-08-17,F,AE,Ras Al Khaimah,AED,verified,basic,False,2023-08-07 11:41:31,2023-08-07 11:41:31,2025-04-25 09:19:24
e343914d-bc40-40e9-8137-ea7db83f690e,Zayed,Elbanna,zayed.elbanna@outlook.com,+201287041363,1977-12-11,M,EG,Alexandria,EGP,pending,basic,True,2024-01-02 18:43:23,2024-01-02 18:43:23,2025-09-17 09:02:04
87f7c16a-7a51-4de8-9ff4-e5b92365389c,Vikram,Khanna,vikram.khanna@mobily.com.sa,+96592368490,1982-06-18,M,KW,Ahmadi,KWD,verified,platinum,True,2023-03-29 07:21:55,2023-03-29 07:21:55,2024-11-16 00:00:58
e9db732b-23c7-442b-ac96-555592291b65,Aisha,Al-Saud,aisha.alsaud@outlook.sa,797.428.3512,1972-04-18,F,EG,Giza,EGP,verified,basic,True,2025-02-03 15:59:11,2025-02-03 15:59:11,2026-03-04 17:16:45
77400422-46ea-40a3-987c-8c11c8535f7f,Anil,Bhatia,anil.bhatia@mobily.com.sa,+971511509048,1997-07-05,M,AE,Abu Dhabi,AED,verified,basic,True,2026-01-07 23:48:06,2026-01-07 23:48:06,2026-02-14 17:52:41
